0.510698291689530403658636714681051671504974365234375,-0.025154730180140076611916555293646524660289287567138671875,0.067208117259047794878057402456761337816715240478515625,-0.299948880191043432130726387185859493911266326904296875
-0.2184421951484838697599144552441430278122425079345703125,-0.1686235131667831177448846347033395431935787200927734375,0.2309988193487337027054451255025924183428287506103515625,0.282562933708133068311241231640451587736606597900390625
-0.1711627116124333214397523761363117955625057220458984375,0.2067390310802153241542811201725271530449390411376953125,-0.1768164800442415807157914287017774768173694610595703125,0.36415923403686967230186155575211159884929656982421875
0.47230252392479499246036311888019554316997528076171875,-0.099019951731390165594604013676871545612812042236328125,-0.36056064966286438533416003338061273097991943359375,-0.06890016753534065896413807195131084881722927093505859375
0.04415501042115445307079113490544841624796390533447265625,-0.3120260292372105670466453375411219894886016845703125,0.142690328077305028653398721871781162917613983154296875,0.2093633438650732980779167746732127852737903594970703125
0.07322036408179509459070999355390085838735103607177734375,-0.436762517789313242655424573968048207461833953857421875,0.1815307557130456939109564018508535809814929962158203125,-0.345714597069139706331242223313893191516399383544921875
-0.334524565004448160010497304028831422328948974609375,-0.32627027286247323178969281798345036804676055908203125,-0.07648379526513281179145309351952164433896541595458984375,-0.25313674018864329440248184255324304103851318359375
-0.3060374001219117179317663612891919910907745361328125,0.0214767564079256546849538977994598099030554294586181640625,0.1971244315408778591258709411704330705106258392333984375,0.6093539719578184854498204003903083503246307373046875
-0.6511297997801615000668107313686050474643707275390625,0.376299190911219716415558877997682429850101470947265625,-0.07168663010651077360790850434568710625171661376953125,-0.1624267281271698781797141464267042465507984161376953125
0.027577996301253626665328511080588214099407196044921875,0.19366512330091989468883184599690139293670654296875,0.13546608774969437494206658811890520155429840087890625,0.437682222493706196697615951052284799516201019287109375
0.236539662897815972097959047459880821406841278076171875,0.04749199105213199045838479150916100479662418365478515625,0.56198519563374860208426753160892985761165618896484375,-0.08354724928016386831242101607131189666688442230224609375
-0.143006132241704386753866629078402183949947357177734375,-0.202811133464757487043783612534753046929836273193359375,0.35113396547298680872017939691431820392608642578125,0.1702836603987412378291566028565284796059131622314453125
0.1329539379390835829308770144052687101066112518310546875,0.211840523775707112452693081650068052113056182861328125,0.0030275540280997599411338949693117683636955916881561279296875,-0.442304542702375569351858075606287457048892974853515625
-0.25081226348537744019751016821828670799732208251953125,0.029769742266238900796349042821020702831447124481201171875,-0.11634733172007927226587753466446883976459503173828125,0.01548854211170103307992906849221981246955692768096923828125
0.1101634823814282293508171051144017837941646575927734375,0.09850885831565568684364819773691124282777309417724609375,-0.0198587141452785838346972724366423790343105792999267578125,0.216245376322636018162626214689225889742374420166015625
0.200895302807714115633785922909737564623355865478515625,-0.1797935678277503279698379401452257297933101654052734375,0.1279820176420692623420194422578788362443447113037109375,0.465027056228645208069139016515691764652729034423828125
-0.35282355175537361002824354727636091411113739013671875,0.005342952526213677437449955931469958159141242504119873046875,0.222893879109468284749340227790526114404201507568359375,0.09556173179392553340694149710543570108711719512939453125
0.057583926135894365760936608467090991325676441192626953125,0.058479301830034378928413474341141409240663051605224609375,-0.165875194607990328332647322895354591310024261474609375,-0.159430544140440499933930595943820662796497344970703125
-0.0145118156271321872841095768080776906572282314300537109375,0.037230404134891703638032822709647007286548614501953125,-0.1173781118951830182428608395639457739889621734619140625,-0.44045223481822848299316319753415882587432861328125
0.51119094463469882949624434331781230866909027099609375,0.292282926938070897193711061845533549785614013671875,0.297124878276635417950757300786790437996387481689453125,-0.41885235808430276716052276242407970130443572998046875
-0.0310638730577933140641899711908990866504609584808349609375,0.1071264838748466619033905544711160473525524139404296875,0.09965390143385340071535694050908205099403858184814453125,-0.005380404089147723147024127143822624930180609226226806640625
-0.438226229007338263787829646389582194387912750244140625,-0.1665705412361482007366220159383374266326427459716796875,-0.332031804915140449363519792314036749303340911865234375,0.1786692892854400971369699391289032064378261566162109375
0.306289176440110555432738692616112530231475830078125,-0.052970577371418102463618282627066946588456630706787109375,0.61763113885429243854474634645157493650913238525390625,0.275802678077201546269492382634780369699001312255859375
0.01368654768371038894791968942854509805329144001007080078125,-0.1434210996254091374790817781104124151170253753662109375,-0.1461905460088969432863592601279378868639469146728515625,-0.07548305051303651203031819250099943019449710845947265625
0.1535716515833825679404611719292006455361843109130859375,0.142364789596960028550398646984831430017948150634765625,-0.126013465469507146554661858317558653652667999267578125,-0.1424008704471606545638451279955916106700897216796875
-0.44490310787588838170591998277814127504825592041015625,0.25240488767407154302446770088863559067249298095703125,-0.33818620689867928685856668380438350141048431396484375,0.059266780191581318326665694939947570674121379852294921875
0.038234772183614644525118109186223591677844524383544921875,0.086151471680107560846550995847792364656925201416015625,-0.5878947637318747698742527063586749136447906494140625,-0.037621390896241536927480098029263899661600589752197265625
-0.11656148510395281103768638786277733743190765380859375,0.00552907109865703738638131881089066155254840850830078125,0.3348106554658418776426742624607868492603302001953125,0.36781131570401670582981523693888448178768157958984375
0.11743136246028486324721740174936712719500064849853515625,-0.1255794622012653960485550896919448859989643096923828125,-0.0825041014308977860292060313440742902457714080810546875,0.2016853322051405383863453835147083736956119537353515625
-0.0813437353879063185235764876779285259544849395751953125,-0.0294388714589715640157496778783752233721315860748291015625,0.6010619164205481812501830063411034643650054931640625,0.450128567880143659607483641593717038631439208984375
-0.143751943258952186166510500697768293321132659912109375,-0.1603722673887809369031032247221446596086025238037109375,-0.316787970517382111435011893263435922563076019287109375,-0.005986637926968650658121617880169651471078395843505859375
-0.093158041907989763696917862034752033650875091552734375,0.3427456045454049249343597693950869143009185791015625,-0.1626299826045765894999561851363978348672389984130859375,-0.0650080928452090034408428209644625894725322723388671875
0.354953083871529184722959371356409974396228790283203125,0.188691358446728241204937148722819983959197998046875,0.08343211043162095108538522936214576475322246551513671875,-0.11689828621707136491192358107582549564540386199951171875
-0.202447895992103832352171366437687538564205169677734375,0.08379633008436256080830872861042735166847705841064453125,0.338215238759878022989369128481484949588775634765625,-0.190257355768834679476952942422940395772457122802734375
-0.305000003560407850766722503976779989898204803466796875,-0.0228040505373031561486829588147884351201355457305908203125,-0.460126040396894475659195222760899923741817474365234375,-0.28940682693956698567916419051471166312694549560546875
-0.1262045467009640098421385800975258462131023406982421875,0.479834820460805777653234827084816060960292816162109375,0.495470163317098533095617085564299486577510833740234375,-0.1450677704215786179009484158086706884205341339111328125
0.11924791433681806995803498239183682017028331756591796875,0.07826313243837128286184423586746561340987682342529296875,0.10877425182217914656490620473050512373447418212890625,-0.10398041169905435088249845421159989200532436370849609375
-0.11039352531144090707737603906934964470565319061279296875,0.043053616821669027370234061891096644103527069091796875,-0.17661334849314525019536858962965197861194610595703125,-0.1573561365840331627286019511302583850920200347900390625
0.2209658195079676479277708267545676790177822113037109375,-0.00101183698510796710352821481393448266317136585712432861328125,0.12203370623205948841683010641645523719489574432373046875,-0.056011381588809409926010829394726897589862346649169921875
0.0275053796932791840001986116703847073949873447418212890625,-0.106776502498749537028999156973441131412982940673828125,0.00285867003930130592070923967185080982744693756103515625,0.309681255728073256960897197131998836994171142578125
0.17377571073516506761080790965934284031391143798828125,-0.09904128737194260734266748613663366995751857757568359375,-0.1315263013641459199920547007423010654747486114501953125,0.279082916522250867874532787027419544756412506103515625
-0.193184354283085168990652391585172154009342193603515625,-0.005797991465386349851929281840057228691875934600830078125,-0.2215496745130639821841356251752586103975772857666015625,0.171490920122672252379203428063192404806613922119140625
-0.08370140455919243549498531820063362829387187957763671875,-0.20859883087528541256716607676935382187366485595703125,0.192100766326474048373285086199757643043994903564453125,0.0460328081101523955975807211871142499148845672607421875
0.0233679010272247571211590155826343107037246227264404296875,-0.082268665527631401612751460561412386596202850341796875,0.155381740506864429729461107854149304330348968505859375,0.04917890128905255675562102624098770320415496826171875
0.025356582816673918501226836497153271920979022979736328125,-0.299840656466443700178814424361917190253734588623046875,-0.140246369650349256286148147410131059587001800537109375,0.2203494081844799001856927134213037788867950439453125
0.19642028353554363828692430615774355828762054443359375,-0.12601744307836149072699072348768822848796844482421875,0.063083770905476177492943179458961822092533111572265625,0.1957434042671563345638929831693531014025211334228515625
-0.1498894413325851660001575282876729033887386322021484375,0.145553762582448731333073510540998540818691253662109375,0.12176960677463040394474802496915799565613269805908203125,0.040946276959726531086136702697331202216446399688720703125
0.077418290180643556386286263659712858498096466064453125,-0.2772912497580251045548038746346719563007354736328125,0.181210726495197371743728353976621292531490325927734375,0.295403900694504673030138519607135094702243804931640625
-0.007541525641781947342234815323536167852580547332763671875,0.207703143924436284262213803231134079396724700927734375,0.1967822490839512272753353272491949610412120819091796875,0.1385134546634601004910791743895970284938812255859375
0.11335574015109838030834765731924562714993953704833984375,0.09832711490596600378832903288639499805867671966552734375,0.19221463241606684402285054602543823421001434326171875,0.2282068604605644868144054271397180855274200439453125
-0.1960035421271984767965790297239436767995357513427734375,0.0794035744100168028314357115959865041077136993408203125,-0.01217215097453518309056352819652602192945778369903564453125,0.00966241299399535173708652990853806841187179088592529296875
0.2757682957279528057625839210231788456439971923828125,0.2171681742855476604514564087367034517228603363037109375,0.0869209209238170910083454145933501422405242919921875,-0.12303301450118285520485272854784852825105190277099609375
0.1658422927388117085190089028401416726410388946533203125,-0.18829185023637917684169451604248024523258209228515625,-0.150285928766842713510953899458399973809719085693359375,0.0316004845714661641853382434419472701847553253173828125
-0.037842597335544340964030851637289742939174175262451171875,0.1358079231795741581567682487730053253471851348876953125,0.0113982368123515774571696823613820015452802181243896484375,-0.321524463743372790336394473342807032167911529541015625
0.466583974638028198267392099296557717025279998779296875,0.015227807785803175455452418418644811026751995086669921875,-0.046924018446947372840138967831080663017928600311279296875,0.22941664564494324007881687066401354968547821044921875
-0.450515827927547463094271051886607892811298370361328125,0.1683413299284260145061153934875619597733020782470703125,-0.217922883437292658204142981048789806663990020751953125,0.07104120479285096212418437744418042711913585662841796875
-0.03787969097437308974019032348223845474421977996826171875,0.282121071655382082976615265579312108457088470458984375,0.036464963339009226483966585874441079795360565185546875,0.2006639237570247702446835091905086301267147064208984375
